线路编号,日期,班次号,站点序号,站点名,上客人数,下客人数,刷卡人数,刷卡人ID
1路,2024-01-15,1001,1,火车站,35,0,25,C001
1路,2024-01-15,1001,2,人民广场,18,12,15,C002
1路,2024-01-15,1001,3,市政府,22,8,18,C003
1路,2024-01-15,1001,4,中心医院,15,20,12,C004
1路,2024-01-15,1001,5,体育馆,10,25,8,C005
1路,2024-01-15,1001,6,科技园,0,35,0,
1路,2024-01-15,1003,1,火车站,42,0,32,C011
1路,2024-01-15,1003,2,人民广场,25,15,20,C012
1路,2024-01-15,1003,3,市政府,28,10,22,C013
1路,2024-01-15,1003,4,中心医院,18,22,15,C014
1路,2024-01-15,1003,5,体育馆,12,28,10,C015
1路,2024-01-15,1003,6,科技园,0,42,0,
1路,2024-01-15,1005,1,火车站,48,0,38,C021
1路,2024-01-15,1005,2,人民广场,30,18,24,C022
1路,2024-01-15,1005,3,市政府,32,12,26,C023
1路,2024-01-15,1005,4,中心医院,20,28,16,C024
1路,2024-01-15,1005,5,体育馆,15,35,12,C025
1路,2024-01-15,1005,6,科技园,0,50,0,
1路,2024-01-15,1011,1,火车站,55,0,45,C031
1路,2024-01-15,1011,2,人民广场,38,20,30,C032
1路,2024-01-15,1011,3,市政府,40,15,32,C033
1路,2024-01-15,1011,4,中心医院,25,35,20,C034
1路,2024-01-15,1011,5,体育馆,18,45,14,C035
1路,2024-01-15,1011,6,科技园,0,58,0,
1路,2024-01-15,1013,1,火车站,52,0,42,C041
1路,2024-01-15,1013,2,人民广场,35,22,28,C042
1路,2024-01-15,1013,3,市政府,38,18,30,C043
1路,2024-01-15,1013,4,中心医院,22,32,18,C044
1路,2024-01-15,1013,5,体育馆,16,40,12,C045
1路,2024-01-15,1013,6,科技园,0,55,0,
1路,2024-01-15,1002,1,科技园,30,0,24,C002
1路,2024-01-15,1002,2,体育馆,15,10,12,C001
1路,2024-01-15,1002,3,中心医院,12,18,10,
1路,2024-01-15,1002,4,市政府,18,15,14,
1路,2024-01-15,1002,5,人民广场,20,20,16,
1路,2024-01-15,1002,6,火车站,0,42,0,
1路,2024-01-15,1004,1,科技园,25,0,20,
1路,2024-01-15,1004,2,体育馆,12,8,10,
1路,2024-01-15,1004,3,中心医院,10,15,8,
1路,2024-01-15,1004,4,市政府,15,12,12,
1路,2024-01-15,1004,5,人民广场,18,18,14,
1路,2024-01-15,1004,6,火车站,0,35,0,
1路,2024-01-15,1012,1,科技园,35,0,28,
1路,2024-01-15,1012,2,体育馆,20,15,16,
1路,2024-01-15,1012,3,中心医院,18,22,14,
1路,2024-01-15,1012,4,市政府,22,18,18,
1路,2024-01-15,1012,5,人民广场,28,28,22,
1路,2024-01-15,1012,6,火车站,0,45,0,
2路,2024-01-15,2001,1,汽车站,40,0,32,C101
2路,2024-01-15,2001,2,商业中心,20,15,16,C102
2路,2024-01-15,2001,3,学校区,25,10,20,C103
2路,2024-01-15,2001,4,大学城,0,60,0,
2路,2024-01-15,2003,1,汽车站,45,0,36,
2路,2024-01-15,2003,2,商业中心,25,18,20,
2路,2024-01-15,2003,3,学校区,30,12,24,
2路,2024-01-15,2003,4,大学城,0,70,0,
2路,2024-01-15,2007,1,汽车站,50,0,40,
2路,2024-01-15,2007,2,商业中心,28,20,22,
2路,2024-01-15,2007,3,学校区,32,15,26,
2路,2024-01-15,2007,4,大学城,0,75,0,
2路,2024-01-15,2002,1,大学城,25,0,20,
2路,2024-01-15,2002,2,学校区,15,20,12,
2路,2024-01-15,2002,3,商业中心,12,25,10,
2路,2024-01-15,2002,4,汽车站,0,30,0,
2路,2024-01-15,2008,1,大学城,30,0,24,
2路,2024-01-15,2008,2,学校区,18,28,14,
2路,2024-01-15,2008,3,商业中心,15,30,12,
2路,2024-01-15,2008,4,汽车站,0,35,0,
